video_name,distance,shot_type,start_pos(x),start_pos(y),start_pos(z),shot_target.length_x,shot_target.length_y,shot_target.length_z,option,speed,yaw,pitch
Video_C5002,VLS, MAP,-13915,242,16327,20,10,30,5,120,,
Video_D5003,MS, PS,-13915,242,16327,20,10,30,20,120,,
Video_E5004,MS, FLYTHROUGH,-13969,238,16326,20,10,30,20,120,-90,0
Video_F5005,MS, MAT,,,,,,,,,,
Video_C5202,VLS, MAP,-199,250,150,20,10,20,10,20,,
Video_D5203,VLS, SURVEY,-199,250,150,20,10,20,10,20,,
Video_E5204,VLS, MOVBIRD,-199,250,150,20,10,20,20,20,,
Video_F5205,VLS, FLYTHROUGH,-240,235,147,20,10,20,20,20,-90,0
Video_C6102,VLS, FLYTHROUGH,-4865.5,98,2721.4,20,10,20,20,20,-90,0
Video_D6103,MS, BIRD,-4847,97,2721,20,10,20,20,20,,
Video_E6104,MS, MAP,-4847,97,2721,20,10,20,20,20,,
Video_F6105,MS, MAT,-4847,97,2721,20,10,20,20,50,,
Video_C6002,MS, MAP,-13687,69,16495,20,10,20,5,200,,
Video_D6003,MS, MAT,-13687,69,16495,20,10,20,10,250,,
Video_E6004,MS, SURVEY,-13687,69,16495,20,10,20,10,250,,
Video_F6005,MS, MOVBIRD,-13687,69,16495,20,10,20,10,250,,
Video_C6202,MS, MAP,-214,80,80,20,10,20,5,25,,
Video_D6203,CU, PS,-214,80,80,20,10,20,-10,25,,
Video_E6204,MS, MOVBIRD,-214,80,80,20,10,20,20,25,,
Video_F6205,MS, MAT,-214,80,80,20,10,20,10,25,,
Video_C7102,VLS, MAP,-4848,110,2600,20,10,20,10,50,,
Video_D7103,VLS, MOVBIRD,-4848,110,2600,20,10,20,15,50,,
Video_E7104,VLS, BIRD,-4848,110,2600,20,10,20,15,50,,
Video_F7105,VLS, FLYTHROUGH,-4900,110,2600,20,10,20,15,50,-90,0
Video_C7002,MS, FLYTHROUGH,-13795,93,16376.5,20,10,20,15,50,-90,0
Video_D7003,MS, SURVEY,-13750,97,16377,50,80,20,60,100,,
Video_E7004,MS, MOVBIRD,-13750,97,16377,50,80,20,20,100,,
Video_F7005,MS, BIRD,-13750,97,16377,50,80,20,20,100,,
Video_C7202,MS, MAP,-720,95,-331,50,10,20,10,25,,
Video_D7203,MS, MAT,-720,95,-331,50,10,20,10,25,,
Video_E7204,CU, PS,-720,95,-331,10,10,20,-50,25,,
Video_F7205,MS, MOVBIRD,-720,95,-331,10,10,20,20,25,,
Video_C8102,VLS, BIRD,-4835,101,2757,10,10,10,10,25,,
Video_D8103,MS, SURVEY,-4835,101,2757,20,10,20,10,50,,
Video_E8104,VLS, MOVBIRD,-4835,101,2757,10,10,10,10,25,,
Video_F8105,VLS, PS,-4835,101,2757,10,10,10,-5,25,,
Video_C8002,VLS, MAP,-13800,80,16405,10,10,10,10,200,,
Video_D8003,VLS, BIRD,-13800,80,16405,10,10,10,10,200,,
Video_E8004,VLS, SURVEY,-13800,80,16405,10,10,10,10,200,,
Video_F8005,VLS, MOVBIRD,-13800,80,16405,10,10,10,10,200,,
Video_C8202,MS, MAP,-84,74,381,10,10,10,6,50,,
Video_D8203,VLS, MOVBIRD,-84,74,381,10,10,10,20,50,,
Video_E8204,MS, MAT,-84,74,381,10,10,10,10,50,,
Video_F8205,MS, FLYTHROUGH,-184,80,381,10,10,10,10,50,-90,0
Video_C9102,MS, MAP,-4709,69,2781,10,10,10,5,50,,
Video_D9103,CU, PS,-4715,70,2781,10,10,10,-5,50,,
Video_E9104,MS, MOVBIRD,-4715,70,2781,10,10,10,20,50,,
Video_F9105,MS, BIRD,-4715,70,2781,10,10,10,20,50,,
Video_C9002,CU, MAT,-13882,84,16272,10,80,20,60,50,,
Video_D9003,CU, MAP,-13882,84,16272,10,80,20,60,50,,
Video_E9004,MS, MOVBIRD,-13882,84,16272,10,80,20,20,50,,
Video_F9005,MS, BIRD,-13882,84,16272,10,80,20,20,50,,
Video_C9202,CU, PS,-376,105,119,10,30,20,-10,10,,
Video_D9203,CU, BIRD,-376,105,119,10,30,20,20,20,,
Video_E9204,CU, SURVEY,-376,105,119,10,30,20,20,20,,
Video_F9205,CU, MAT,-376,105,119,10,30,20,20,20,,
Video_CX102,VLS, MAP,-4788,110,2817,18,17,18,10,50,,
Video_DX103,VLS, SURVEY,-4788,110,2817,18,17,18,10,50,,
Video_EX104,VLS, BIRD,-4788,110,2817,18,17,18,20,50,,
Video_FX105,VLS, MAT,-4788,110,2817,18,17,18,20,50,,
Video_CX002,MS, MAP,-13846,90,16462,20,30,20,30,120,,
Video_DX003,MS, BIRD,-13846,90,16462,20,30,20,30,120,,
Video_EX004,MS, MAT,-13846,90,16462,20,30,20,30,100,,
Video_FX005,CU, PS,-13846,90,16462,20,30,20,10,10,,
Video_CX202,MS, MAP,-318,70,-53,15,7,20,5,25,,
Video_DX203,MS, FLYTHROUGH,-418,71,-54,15,7,20,5,25,-90,0
Video_EX204,MS, BIRD,-318,70,-53,15,7,20,20,25,,
Video_FX205,MS, MOVBIRD,-318,70,-53,15,7,20,20,25,,
